# source_k7_atoms=51 rank_five_labeled=2064 distinct_triangle_count_vectors=1908
4,6,4,4,4,6,4,5,4,4,4,3,6,2,6,6,4,6,4,0,6,4,4,6,4,2,4,2,0,0,2,2,2,2,18,22,24,26,27,27,27,27,27,27,27,27,27,27,27,36,37,37,37,41,41,41,41,41,41,41,41,41,41,41,41,43,43,43,43,45,45,45,46,46,46,46,46,46,46,46,46,46,46,49
4,6,4,4,4,2,4,5,4,4,4,5,2,2,6,6,4,5,4,0,6,4,4,6,4,2,4,5,0,0,2,2,2,2,18,25,25,25,25,26,26,26,26,26,26,27,27,27,27,27,27,27,27,28,28,41,41,41,41,41,41,41,41,41,41,41,41,44,44,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46
4,6,4,4,4,2,4,5,4,4,4,5,6,2,6,6,4,6,4,0,6,4,4,6,4,2,4,6,0,0,2,2,2,2,18,26,26,26,27,27,27,27,27,27,27,27,27,27,27,41,41,41,41,41,41,41,41,41,41,41,41,43,43,43,43,44,45,45,45,45,45,46,46,46,46,46,46,46,46,46,46,46,49,49
4,6,4,4,4,6,4,5,4,4,4,3,2,2,6,6,4,5,4,0,6,4,4,6,4,2,4,3,0,0,2,2,2,2,21,22,22,25,25,25,25,26,26,27,27,27,27,27,27,28,36,36,37,37,37,37,37,37,41,41,41,41,41,41,41,41,41,41,41,41,45,45,45,45,45,45,46,46,46,46,46,46,46,46
4,6,4,4,4,6,4,5,4,4,4,3,6,2,6,6,4,3,4,0,6,4,4,6,4,2,4,5,0,0,2,2,2,2,22,22,26,26,27,27,27,27,27,27,36,36,37,37,37,37,37,37,39,39,41,41,41,41,41,41,41,41,41,41,41,41,43,43,43,43,45,45,45,45,45,45,46,46,46,46,46,46,46,46
3,4,4,3,5,3,0,3,3,4,4,6,5,2,5,3,3,4,5,3,3,4,0,6,5,2,3,5,0,1,1,1,1,1,1,1,1,2,2,2,21,21,21,21,21,23,23,25,25,27,28,32,32,32,32,32,32,32,32,32,34,34,34,34,36,36,36,36,36,36,36,36,36,36,36,36,39,39,44,44,44,46,48,48
6,3,3,5,5,3,0,6,2,5,6,3,2,1,4,4,3,5,3,3,6,5,6,6,3,3,3,5,0,1,1,1,1,1,7,8,9,9,11,15,19,23,23,23,24,24,24,24,29,31,32,33,33,33,33,33,33,34,34,34,34,34,34,34,36,36,36,36,37,38,39,39,39,40,40,40,43,45,46,48,48,48,49,49
5,6,6,5,2,6,3,6,5,5,5,5,0,4,6,6,4,2,6,2,6,3,5,6,3,2,3,3,0,1,1,1,1,1,20,20,20,21,21,21,22,22,24,24,24,27,27,28,28,28,28,29,29,30,33,33,34,34,34,34,34,43,45,45,46,46,46,46,47,47,48,48,48,48,48,49,49,49,49,49,49,49,50,50
3,4,4,3,5,3,2,3,3,4,4,6,6,2,5,3,3,1,5,3,3,4,0,6,3,2,5,6,0,1,1,1,1,2,5,5,10,10,11,11,21,21,21,21,21,21,23,24,24,25,25,27,28,28,29,32,32,32,32,32,32,32,34,34,34,34,36,36,36,36,36,36,36,36,36,37,37,37,39,39,40,45,46,50
6,3,3,5,5,4,3,6,2,5,6,2,3,1,4,4,3,4,3,3,3,5,6,5,0,5,2,3,0,1,1,1,1,2,7,8,8,9,9,13,17,21,23,23,23,23,23,24,24,24,24,25,27,28,29,32,32,32,32,32,33,33,33,33,33,33,34,34,36,36,36,36,37,40,43,44,44,45,46,48,48,48,49,49
6,3,3,5,5,4,0,6,2,5,6,2,2,1,4,4,3,5,3,3,3,5,6,5,3,5,3,4,0,1,1,1,1,2,7,8,8,9,9,15,17,18,19,23,23,24,24,24,24,27,28,29,29,32,32,33,33,33,33,33,33,34,34,36,36,36,36,36,36,36,36,36,36,40,43,44,44,45,46,48,48,48,49,49
6,3,3,5,5,4,4,6,2,5,6,2,6,1,4,4,3,5,3,3,3,5,6,5,3,5,3,0,0,1,1,1,1,2,7,8,8,9,9,15,17,23,24,24,24,27,28,29,29,32,32,33,33,33,33,33,33,34,34,36,36,36,36,36,36,36,36,36,36,39,40,40,43,44,44,45,46,46,48,48,48,49,49,49
3,4,4,3,5,3,1,3,3,4,4,6,3,2,5,3,3,4,5,3,3,4,0,6,3,2,5,3,0,1,1,1,1,2,8,8,8,12,12,15,21,21,21,21,21,23,23,25,25,27,28,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,36,36,36,36,36,36,36,36,36,36,36,36,39,39,46
6,4,6,6,2,5,4,5,4,4,6,5,3,3,6,5,5,0,6,2,2,5,2,5,2,4,3,3,0,1,1,1,1,2,17,18,20,20,20,22,22,23,23,23,23,23,26,26,26,26,27,27,27,29,29,29,29,30,32,33,34,36,36,36,37,37,40,43,44,44,44,45,45,45,45,46,46,46,47,48,48,48,48,50
3,4,4,3,5,3,3,3,3,4,4,6,2,2,5,3,3,2,5,3,3,5,0,6,3,2,5,4,0,1,1,1,1,2,17,19,21,21,21,21,21,21,22,22,22,23,23,23,23,25,26,26,27,27,28,31,32,32,32,32,32,32,32,32,34,34,34,34,36,36,36,36,36,36,36,36,36,37,38,38,38,39,39,46
6,4,6,6,2,5,3,5,4,4,6,5,3,3,6,5,5,3,6,2,2,6,2,5,3,4,4,0,0,1,1,1,1,2,18,20,20,20,22,22,23,23,26,26,26,26,27,27,27,29,29,29,30,32,32,33,34,34,34,34,36,36,37,37,37,40,40,40,43,44,44,44,45,45,45,46,46,46,47,48,48,48,48,50
5,6,6,5,2,4,3,6,5,5,5,4,0,4,6,6,4,2,6,2,6,3,5,4,3,4,3,4,0,1,1,1,1,2,20,21,21,22,24,24,24,25,25,27,27,28,28,28,29,30,33,33,34,34,35,35,35,37,42,42,42,42,42,43,43,43,43,43,45,45,46,46,46,46,47,47,48,48,49,49,49,49,49,49
3,4,4,3,5,3,5,3,3,4,4,6,6,2,5,3,3,3,5,3,3,6,0,6,5,2,3,4,0,1,1,1,1,2,21,21,21,21,21,22,23,24,25,27,28,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,36,36,36,36,36,36,36,36,36,37,37,38,38,38,39,39,39,40,45,45,45,46,46,48
6,6,3,6,3,4,2,3,3,4,3,4,0,3,4,3,4,5,6,6,1,5,6,2,4,1,5,4,0,1,1,1,2,2,4,7,7,9,9,9,9,9,9,13,13,23,23,25,25,25,25,27,27,29,31,31,34,34,34,34,34,34,34,35,35,37,37,37,37,38,38,40,40,40,42,42,43,43,45,45,46,46,48,50
3,4,4,3,5,3,3,3,3,4,4,6,1,2,5,3,3,3,5,3,3,6,0,6,4,2,4,3,0,1,1,1,2,2,8,8,11,11,12,12,21,21,21,21,21,22,23,24,25,27,28,31,31,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,36,36,36,36,36,36,36,36,36,37,37,37,39,39,45,46
6,6,3,3,3,3,5,6,3,3,3,3,5,1,4,1,6,4,6,6,1,2,4,4,0,3,4,4,0,1,1,2,2,2,4,4,5,5,8,8,11,11,11,11,11,11,12,12,14,14,23,23,27,31,31,32,32,32,32,34,34,34,34,34,34,34,34,35,35,36,36,36,36,37,37,40,40,43,43,45,45,46,48,50
6,6,3,3,3,6,5,6,3,3,3,6,5,1,4,1,3,4,6,6,6,2,4,4,0,6,4,4,0,1,1,2,2,2,4,5,11,11,11,11,11,11,12,12,14,23,23,27,27,32,32,34,34,34,34,34,34,34,35,35,36,36,37,37,37,37,40,40,40,40,40,40,43,43,45,45,45,45,46,46,48,50,50,50
4,5,3,1,4,4,4,3,3,4,1,3,5,1,5,3,5,3,3,6,2,6,4,4,4,4,4,0,0,1,1,2,2,2,6,8,8,8,9,10,10,11,11,11,12,12,12,12,12,12,13,15,21,22,22,27,32,32,32,33,33,35,35,36,36,36,36,36,36,36,37,37,37,37,39,41,41,41,41,42,42,44,44,46
4,4,3,4,4,4,0,4,3,4,4,4,4,1,4,4,4,4,6,2,3,5,0,4,4,4,4,4,0,1,2,2,2,2,2,2,2,2,2,2,5,9,9,9,13,14,22,22,22,26,32,32,32,36,36,37,37,37,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,45
4,4,2,4,4,0,5,4,2,6,2,4,6,2,6,6,4,4,2,4,6,1,2,4,6,4,2,3,0,1,2,2,2,2,5,5,6,7,7,11,18,18,18,18,18,18,20,20,20,20,20,22,25,25,25,25,25,26,27,27,27,27,27,27,30,35,37,37,41,41,42,43,43,43,43,43,43,43,43,45,45,46,46,50
4,4,2,4,4,0,5,4,2,6,2,4,6,2,6,6,4,4,2,4,6,1,2,4,4,4,4,3,0,1,2,2,2,2,5,5,6,7,11,12,18,18,18,18,18,18,20,20,20,25,25,25,25,25,25,27,27,27,27,27,27,30,35,35,35,37,41,41,42,42,42,43,43,43,43,43,43,43,43,43,43,45,46,46
4,4,2,4,4,0,5,4,2,6,2,4,4,2,6,6,4,6,2,4,6,1,2,4,4,4,6,3,0,1,2,2,2,2,5,5,6,7,11,14,18,18,18,18,18,18,20,20,20,25,25,25,25,25,27,27,27,27,27,27,27,30,35,35,37,37,41,41,42,42,43,43,43,43,43,43,43,43,43,45,45,46,46,50
4,4,2,4,4,0,5,4,2,6,2,4,4,2,6,6,4,6,2,4,6,1,2,4,6,4,4,3,0,1,2,2,2,2,5,6,7,7,11,12,18,18,18,18,18,18,20,20,20,25,25,25,25,25,25,27,27,27,27,27,27,30,35,35,37,37,41,41,42,42,43,43,43,43,43,43,43,43,45,45,46,46,46,50
6,6,4,4,2,4,4,6,2,2,2,4,4,2,4,4,6,2,6,2,4,4,4,3,5,4,4,0,0,1,2,2,2,2,16,18,18,18,18,20,20,20,22,25,25,25,25,25,25,25,25,25,25,26,26,27,27,27,27,27,27,27,27,27,27,27,35,35,37,37,41,41,41,42,42,43,43,43,43,43,45,46,46,50
4,4,2,4,4,0,5,4,2,6,2,4,4,2,6,6,4,2,2,4,6,3,2,4,2,4,4,3,0,1,2,2,2,2,17,17,18,18,18,18,18,18,18,20,20,20,20,22,22,22,23,25,25,25,25,25,25,25,26,26,27,27,27,27,27,27,27,30,34,35,35,35,41,41,42,42,43,43,43,43,43,43,43,46
4,4,2,4,4,0,5,4,2,6,2,4,2,2,6,6,4,4,2,4,6,3,2,4,2,4,6,3,0,1,2,2,2,2,17,17,18,18,18,18,18,18,20,20,20,20,20,20,22,22,22,23,25,25,25,25,25,25,26,26,27,27,27,27,27,27,30,34,35,37,37,41,41,42,43,43,43,43,43,43,43,45,46,46
4,4,2,4,4,0,3,4,2,6,2,4,6,2,6,6,4,4,2,4,6,2,2,4,6,4,2,5,0,1,2,2,2,2,17,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20,22,25,25,25,25,25,26,27,27,27,27,27,27,29,30,35,37,37,41,41,42,43,43,43,43,43,43,43,43,45,45,46,46,50
4,4,2,4,4,0,5,4,2,6,2,4,4,2,6,6,4,2,2,4,6,3,2,4,4,4,2,3,0,1,2,2,2,2,17,18,18,18,18,18,18,18,18,20,20,20,20,22,22,22,22,22,23,25,25,25,25,25,25,26,26,27,27,27,27,27,27,30,34,35,35,41,41,42,42,43,43,43,43,43,43,43,43,46
4,4,2,4,4,0,3,4,2,6,2,4,6,2,6,6,4,4,2,4,6,2,2,4,4,4,4,5,0,1,2,2,2,2,17,18,18,18,18,18,18,18,18,20,20,20,20,25,25,25,25,25,25,25,27,27,27,27,27,27,29,30,35,35,35,37,41,41,42,42,42,43,43,43,43,43,43,43,43,43,43,45,46,46
4,4,2,4,4,0,3,4,2,6,2,4,4,2,6,6,4,6,2,4,6,2,2,4,4,4,6,5,0,1,2,2,2,2,17,18,18,18,18,18,18,18,18,20,20,20,20,25,25,25,25,25,27,27,27,27,27,27,27,27,29,30,35,35,37,37,41,41,42,42,43,43,43,43,43,43,43,43,43,45,45,46,46,50
4,4,2,4,4,0,3,4,2,6,2,4,4,2,6,6,4,6,2,4,6,2,2,4,6,4,4,5,0,1,2,2,2,2,17,18,18,18,18,18,18,18,20,20,20,20,20,25,25,25,25,25,25,25,27,27,27,27,27,27,29,30,35,35,37,37,41,41,42,42,43,43,43,43,43,43,43,43,45,45,46,46,46,50
4,4,2,4,4,0,5,4,2,6,2,4,2,2,6,6,4,4,2,4,6,3,2,4,4,4,4,3,0,1,2,2,2,2,17,18,18,18,18,18,18,18,20,20,20,22,22,22,23,25,25,25,25,25,25,25,26,27,27,27,27,27,27,30,34,35,35,35,35,41,41,42,42,42,43,43,43,43,43,43,43,43,43,46
4,4,2,4,4,0,3,4,2,6,2,4,4,2,6,6,4,2,2,4,6,4,2,4,4,4,2,5,0,1,2,2,2,2,18,18,18,18,18,18,18,18,18,20,20,20,20,22,22,22,25,25,25,25,25,25,25,25,25,26,26,27,27,27,27,27,27,30,35,35,41,41,42,42,43,43,43,43,43,43,43,43,45,46
4,4,2,4,4,0,3,4,2,6,2,4,4,2,6,6,4,2,2,4,6,4,2,4,2,4,4,5,0,1,2,2,2,2,18,18,18,18,18,18,18,18,18,20,20,20,20,22,22,22,25,25,25,25,25,25,25,25,26,26,27,27,27,27,27,27,27,30,35,35,41,41,41,42,42,43,43,43,43,43,43,43,45,46
4,4,2,4,4,0,3,4,2,6,2,4,2,2,6,6,4,4,2,4,6,4,2,4,2,4,6,5,0,1,2,2,2,2,18,18,18,18,18,18,18,18,20,20,20,20,20,20,22,22,22,25,25,25,25,25,25,25,26,26,27,27,27,27,27,27,30,35,37,41,41,42,43,43,43,43,43,43,43,43,45,45,46,46
4,4,2,4,4,0,5,4,2,6,2,4,4,2,6,6,4,2,2,4,6,6,2,4,4,4,2,3,0,1,2,2,2,2,18,18,18,18,18,18,18,18,20,20,20,20,20,22,22,25,25,25,25,25,25,26,26,27,27,27,27,27,27,27,27,27,29,30,35,35,40,41,41,42,42,43,43,43,43,43,43,43,43,46
4,4,2,4,4,0,3,4,2,6,2,4,2,2,6,6,4,4,2,4,6,4,2,4,4,4,4,5,0,1,2,2,2,2,18,18,18,18,18,18,18,18,20,20,20,22,22,25,25,25,25,25,25,25,25,25,26,27,27,27,27,27,27,30,35,35,35,41,41,41,42,42,42,43,43,43,43,43,43,43,43,43,45,46
4,4,2,4,4,0,5,4,2,6,2,4,4,2,6,6,4,2,2,4,6,6,2,4,2,4,4,3,0,1,2,2,2,2,18,18,18,18,18,18,18,20,20,20,20,20,20,22,22,25,25,25,25,25,25,25,26,26,27,27,27,27,27,27,27,27,29,30,35,35,40,41,41,42,42,43,43,43,43,43,43,43,43,46
4,4,2,4,4,0,5,4,2,6,2,4,2,2,6,6,4,4,2,4,6,6,2,4,4,4,4,3,0,1,2,2,2,2,18,18,18,18,18,18,18,20,20,20,20,22,25,25,25,25,25,25,25,26,27,27,27,27,27,27,27,27,29,30,35,35,35,40,41,41,42,42,42,43,43,43,43,43,43,43,43,43,43,46
4,4,2,4,4,0,5,4,2,6,2,4,2,2,6,6,4,4,2,4,6,6,2,4,2,4,6,3,0,1,2,2,2,2,18,18,18,18,18,18,20,20,20,20,20,20,20,20,22,22,25,25,25,25,25,25,26,26,27,27,27,27,27,27,27,29,30,35,37,40,41,41,42,43,43,43,43,43,43,43,45,46,46,46
4,4,2,4,4,0,3,4,2,6,2,4,6,2,6,6,4,4,2,4,6,5,2,4,6,4,2,5,0,1,2,2,2,2,18,18,18,18,18,18,20,20,20,20,20,22,23,25,25,25,25,25,26,26,26,27,27,27,27,27,27,29,29,30,35,37,37,41,41,42,43,43,43,43,43,43,43,43,45,45,46,46,48,50
4,4,2,4,4,0,5,4,2,6,2,4,6,2,6,6,4,4,2,4,6,4,2,4,6,4,2,3,0,1,2,2,2,2,18,18,18,18,18,18,20,20,20,20,20,22,25,25,25,25,25,25,25,26,26,27,27,27,27,27,27,27,27,30,35,37,37,37,41,41,42,43,43,43,43,43,43,43,43,45,45,46,46,50
4,4,2,4,4,0,3,4,2,6,2,4,6,2,6,6,4,4,2,4,6,5,2,4,4,4,4,5,0,1,2,2,2,2,18,18,18,18,18,18,20,20,20,23,25,25,25,25,25,25,26,26,27,27,27,27,27,27,29,30,35,35,35,37,41,41,42,42,42,42,43,43,43,43,43,43,43,43,43,43,45,46,46,48
4,4,2,4,4,0,3,4,2,6,2,4,4,2,6,6,4,6,2,4,6,5,2,4,6,4,4,5,0,1,2,2,2,2,18,18,18,18,18,18,20,20,20,23,25,25,25,25,25,25,26,27,27,27,27,27,27,29,29,30,35,35,37,37,41,41,42,42,42,43,43,43,43,43,43,43,43,45,45,46,46,46,48,50
4,4,2,4,4,0,3,4,2,6,2,4,4,2,6,6,4,6,2,4,6,5,2,4,4,4,6,5,0,1,2,2,2,2,18,18,18,18,18,18,20,20,20,23,25,25,25,25,25,26,26,27,27,27,27,27,27,27,29,30,35,35,37,37,41,41,42,42,43,43,43,43,43,43,43,43,43,45,45,45,46,46,48,50
4,4,2,4,4,0,5,4,2,6,2,4,6,2,6,6,4,4,2,4,6,4,2,4,4,4,4,3,0,1,2,2,2,2,18,18,18,18,18,18,20,20,20,25,25,25,25,25,25,25,25,26,27,27,27,27,27,27,27,30,35,35,35,37,37,41,41,41,42,42,42,43,43,43,43,43,43,43,43,43,43,45,46,46
4,4,2,4,4,0,5,4,2,6,2,4,4,2,6,6,4,6,2,4,6,4,2,4,6,4,4,3,0,1,2,2,2,2,18,18,18,18,18,18,20,20,20,25,25,25,25,25,25,25,26,27,27,27,27,27,27,27,27,30,35,35,37,37,37,41,41,41,42,42,43,43,43,43,43,43,43,43,45,45,46,46,46,50
4,4,2,4,4,0,5,4,2,6,2,4,4,2,6,6,4,6,2,4,6,4,2,4,4,4,6,3,0,1,2,2,2,2,18,18,18,18,18,18,20,20,20,25,25,25,25,25,25,25,26,27,27,27,27,27,27,27,27,30,35,35,37,37,37,41,41,42,42,43,43,43,43,43,43,43,43,43,43,45,45,46,46,50
4,4,2,4,4,0,4,4,2,6,2,4,5,2,6,6,4,1,2,4,6,4,2,4,4,4,1,4,0,2,2,2,2,2,4,5,5,6,12,12,12,12,12,13,14,18,18,18,18,18,18,20,20,20,25,25,25,25,25,25,25,26,27,27,27,27,27,30,41,41,41,41,42,42,43,43,43,43,43,43,43,43,45,46
4,4,3,4,4,4,6,4,3,4,4,4,6,1,4,4,4,6,6,2,3,1,0,4,4,4,4,6,0,2,2,2,2,2,4,5,5,9,9,9,11,11,11,14,14,22,22,22,32,32,32,37,37,37,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,43,43,43,43,43,43,43,46,46,46,46,46,46
4,4,2,4,4,0,4,4,2,6,2,4,3,2,6,6,4,1,2,4,6,5,2,4,1,4,4,4,0,2,2,2,2,2,4,5,6,6,9,11,12,12,12,12,14,18,18,18,18,18,18,20,20,20,22,23,25,25,25,25,25,26,27,27,27,27,27,30,35,35,41,41,41,41,42,43,43,43,43,43,43,43,45,46
4,4,2,4,4,0,4,4,2,6,2,4,5,2,6,6,4,1,2,4,6,6,2,4,4,4,1,4,0,2,2,2,2,2,4,5,6,7,12,12,12,12,13,14,14,18,18,18,18,18,18,20,20,20,25,25,25,25,25,27,27,27,27,27,27,27,29,30,41,41,41,41,42,42,43,43,43,43,43,43,43,45,46,46
4,4,2,4,4,0,4,4,2,6,2,4,1,2,6,6,4,3,2,4,6,5,2,4,1,4,6,4,0,2,2,2,2,2,4,6,6,7,7,9,11,12,12,12,12,18,18,18,18,18,18,20,20,20,23,25,25,25,25,25,26,27,27,27,27,27,30,35,35,40,41,41,43,43,43,43,43,43,43,43,43,45,45,46
6,4,4,4,4,4,0,4,4,6,6,2,2,1,4,6,6,4,6,1,3,4,4,4,4,4,4,4,0,2,2,2,2,2,4,9,11,12,12,12,12,12,14,14,14,18,22,25,25,27,27,27,27,27,27,35,35,37,41,41,41,41,41,41,41,41,41,43,43,43,43,43,43,43,43,43,43,43,46,46,46,46,46,46
4,4,3,4,4,4,6,4,3,4,4,4,6,1,4,4,4,2,6,2,3,4,0,4,4,4,4,6,0,2,2,2,2,2,5,5,9,9,9,14,22,22,22,25,25,25,27,27,27,32,32,32,37,37,37,37,37,37,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,43,43,43,43,43,43,46,46,46
4,4,2,4,4,0,4,4,2,6,2,4,4,2,6,6,4,2,2,4,6,4,2,4,5,4,1,4,0,2,2,2,2,2,5,6,7,12,12,12,18,18,18,18,18,18,18,20,20,20,25,25,25,25,25,25,25,25,25,25,26,27,27,27,27,27,29,30,41,41,41,41,42,42,43,43,43,43,43,43,43,43,45,46
4,4,2,4,4,0,4,4,2,6,2,4,4,2,6,6,4,2,2,4,6,4,2,4,1,4,5,4,0,2,2,2,2,2,5,6,7,12,12,14,18,18,18,18,18,18,18,20,20,20,25,25,25,25,25,25,25,25,25,25,26,27,27,27,27,27,29,30,41,41,41,41,42,42,42,43,43,43,43,43,43,43,43,46
4,4,2,4,4,0,4,4,2,6,2,4,4,2,6,6,4,2,2,4,6,6,2,4,5,4,1,4,0,2,2,2,2,2,5,6,7,12,12,14,18,18,18,18,18,18,20,20,20,20,25,25,25,25,25,25,25,25,27,27,27,27,27,27,27,29,29,30,41,41,41,41,42,42,43,43,43,43,43,43,43,45,46,46
4,4,3,4,4,4,2,4,3,4,4,4,6,1,4,4,4,2,6,2,3,5,0,4,4,4,4,6,0,2,2,2,2,2,5,6,9,9,9,14,18,22,22,22,23,25,25,25,25,26,27,27,27,27,32,32,32,37,37,37,39,39,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,43,43,43,45,46
4,4,2,4,4,0,4,4,2,6,2,4,1,2,6,6,4,3,2,4,6,5,2,4,3,4,4,4,0,2,2,2,2,2,5,6,9,11,12,12,18,18,18,18,18,18,20,20,20,22,23,23,25,25,25,25,25,26,27,27,27,27,27,30,34,35,35,35,35,37,41,41,41,41,42,43,43,43,43,43,43,43,45,46
4,4,2,4,4,0,4,4,2,6,2,4,1,2,6,6,4,5,2,4,6,4,2,4,4,4,5,4,0,2,2,2,2,2,5,6,12,12,13,14,18,18,18,18,18,18,20,20,20,25,25,25,25,25,25,25,26,26,27,27,27,27,27,30,41,41,41,41,42,42,42,42,42,43,43,43,43,43,43,43,43,45,46,48
4,4,3,4,4,4,2,4,3,4,4,4,6,1,4,4,4,6,6,2,3,2,0,4,4,4,4,6,0,2,2,2,2,2,5,7,9,9,9,14,17,18,22,22,22,24,24,25,25,27,27,27,27,32,32,32,37,37,37,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,43,43,43,43,43,46,46,46
4,4,3,4,4,4,2,4,3,4,4,4,2,1,4,4,4,2,6,2,3,6,0,4,4,4,4,6,0,2,2,2,2,2,5,7,9,9,9,14,18,18,18,22,22,22,24,24,25,25,25,25,25,25,27,27,27,27,32,32,32,37,37,37,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,43,46
4,4,2,4,4,0,4,4,2,6,2,4,5,2,6,6,4,1,2,4,6,4,2,4,2,4,3,4,0,2,2,2,2,2,5,7,11,12,12,13,17,18,18,18,18,18,18,18,20,20,20,23,25,25,25,25,25,25,25,25,26,27,27,27,27,27,29,30,35,35,35,41,41,42,42,43,43,43,43,43,43,43,43,46
4,4,3,4,4,4,2,4,3,4,4,4,2,1,4,4,4,6,6,2,3,3,0,4,4,4,4,6,0,2,2,2,2,2,5,9,9,9,11,14,18,21,21,22,22,22,22,25,25,25,25,27,27,27,27,32,32,32,34,37,37,37,37,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,43,43,43,46
4,4,3,4,4,4,2,4,3,4,4,4,2,1,4,4,4,6,6,2,3,4,0,4,4,4,4,2,0,2,2,2,2,2,5,9,9,9,14,14,18,18,18,22,22,22,22,22,22,25,25,25,25,25,25,25,27,27,27,32,32,32,37,37,37,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,43,43
4,4,2,4,4,0,4,4,2,6,2,4,4,2,6,6,4,2,2,4,6,6,2,4,1,4,5,4,0,2,2,2,2,2,6,7,7,12,12,14,18,18,18,18,18,18,20,20,20,20,25,25,25,25,25,25,25,25,26,27,27,27,27,27,27,27,29,30,41,41,41,41,42,42,43,43,43,43,43,43,43,45,46,46
4,4,2,4,4,0,4,4,2,6,2,4,3,2,6,6,4,1,2,4,6,5,2,4,3,4,2,4,0,2,2,2,2,2,6,7,9,11,12,12,17,17,18,18,18,18,18,18,20,20,20,23,23,25,25,25,25,25,25,25,26,26,27,27,27,27,27,30,34,35,35,35,35,41,41,43,43,43,43,43,43,43,45,46
4,4,2,4,4,0,4,4,2,6,2,4,1,2,6,6,4,5,2,4,6,6,2,4,4,4,5,4,0,2,2,2,2,2,6,7,12,12,13,14,18,18,18,18,18,18,20,20,20,25,25,25,25,25,26,27,27,27,27,27,27,27,29,30,41,41,41,41,42,42,42,42,43,43,43,43,43,43,43,45,45,46,46,48
4,4,2,4,4,0,4,4,2,6,2,4,5,2,6,6,4,1,2,4,6,6,2,4,2,4,3,4,0,2,2,2,2,2,7,7,11,12,12,13,17,18,18,18,18,18,18,20,20,20,20,23,25,25,25,25,25,25,25,27,27,27,27,27,27,29,29,30,35,35,37,41,41,42,42,43,43,43,43,43,43,43,46,46
4,4,2,4,4,0,4,4,2,6,2,4,2,2,6,6,4,2,2,4,6,6,2,4,4,4,2,4,0,2,2,2,2,2,16,18,18,18,18,18,18,18,18,20,20,20,20,20,20,25,25,25,25,25,25,25,25,25,25,25,27,27,27,27,27,27,27,27,27,27,30,41,41,41,41,43,43,43,43,43,43,43,46,46
4,4,2,4,4,0,4,4,2,6,2,4,6,2,6,6,4,4,2,4,6,2,2,4,3,4,5,4,0,2,2,2,2,2,17,18,18,18,18,18,18,18,18,20,20,20,20,23,25,25,25,25,25,26,27,27,27,27,27,27,29,30,35,35,37,40,41,41,41,41,42,42,43,43,43,43,43,43,43,43,43,43,45,46
4,4,2,4,4,0,4,4,2,6,2,4,2,2,6,6,4,4,2,4,6,4,2,4,5,4,3,4,0,2,2,2,2,2,17,18,18,18,18,18,18,18,20,20,20,23,25,25,25,25,25,25,25,25,25,25,26,27,27,27,27,27,29,30,35,35,35,37,41,41,41,41,42,42,43,43,43,43,43,43,43,43,45,46
4,4,2,4,4,0,4,4,2,6,2,4,2,2,6,6,4,4,2,4,6,6,2,4,5,4,3,4,0,2,2,2,2,2,17,18,18,18,18,18,18,20,20,20,20,23,25,25,25,25,25,25,25,25,27,27,27,27,27,27,27,29,29,30,35,35,37,37,41,41,41,41,42,42,43,43,43,43,43,43,43,45,46,46
4,4,2,4,4,0,4,4,2,6,2,4,4,2,6,6,4,4,2,4,6,2,2,4,4,4,4,4,0,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,20,20,20,25,25,25,25,25,25,25,25,27,27,27,27,27,27,30,41,41,41,41,41,41,41,41,41,41,41,43,43,43,43,43,43,43,43,43,43,46
4,4,2,4,4,0,4,4,2,6,2,4,6,2,6,6,4,2,2,4,6,4,2,4,2,4,4,4,0,2,2,2,2,2,18,18,18,18,18,18,18,18,18,20,20,20,20,25,25,25,25,25,25,25,25,25,25,27,27,27,27,27,27,27,27,27,30,30,41,41,41,41,41,43,43,43,43,43,43,43,43,43,43,46
4,4,2,4,4,0,4,4,2,6,2,4,6,2,6,6,4,6,2,4,6,2,2,4,4,4,6,4,0,2,2,2,2,2,18,18,18,18,18,18,18,18,20,20,20,20,20,25,25,25,25,25,27,27,27,27,27,27,27,27,30,30,41,41,41,41,43,43,43,43,43,43,43,43,43,43,43,43,43,46,46,46,46,50
4,4,2,4,4,0,4,4,2,6,2,4,2,2,6,6,4,6,2,4,6,4,2,4,6,4,4,4,0,2,2,2,2,2,18,18,18,18,18,18,18,18,20,20,20,25,25,25,25,25,25,25,25,27,27,27,27,27,27,27,27,27,30,30,41,41,41,41,41,43,43,43,43,43,43,43,43,43,43,43,43,46,46,50
